1,8995c1,8991
< prg rom size: 0x4000, chr rom size: 0x2000
< C79E  78        SEI                             A:00 X:00 Y:00 P:24 SP:FD CYC:12
> FAB0  60        RTS                             A:7E X:02 Y:C4 P:67 SP:F9 CYC:20349
> EE99  A5 47     LDA $47 = 6E                    A:7E X:02 Y:C4 P:67 SP:FB CYC:20355
> EE9B  C9 6E     CMP #$6E                        A:6E X:02 Y:C4 P:65 SP:FB CYC:20358
> EE9D  F0 02     BEQ $EEA1                       A:6E X:02 Y:C4 P:67 SP:FB CYC:20360
> EEA1  C8        INY                             A:6E X:02 Y:C4 P:67 SP:FB CYC:20363
> EEA2  A9 A5     LDA #$A5                        A:6E X:02 Y:C5 P:E5 SP:FB CYC:20365
> EEA4  8D 47 06  STA $0647 = 6E                  A:A5 X:02 Y:C5 P:E5 SP:FB CYC:20367
> EEA7  20 7B FA  JSR $FA7B                       A:A5 X:02 Y:C5 P:E5 SP:FB CYC:20371
> FA7B  24 01     BIT $01 = FF                    A:A5 X:02 Y:C5 P:E5 SP:F9 CYC:20377
> FA7D  18        CLC                             A:A5 X:02 Y:C5 P:E5 SP:F9 CYC:20380
> FA7E  A9 B3     LDA #$B3                        A:A5 X:02 Y:C5 P:E4 SP:F9 CYC:20382
> FA80  60        RTS                             A:B3 X:02 Y:C5 P:E4 SP:F9 CYC:20384
> EEAA  0F 47 06 *SLO $0647 = A5                  A:B3 X:02 Y:C5 P:E4 SP:FB CYC:20390
> EEAD  EA        NOP                             A:FB X:02 Y:C5 P:E5 SP:FB CYC:20396
> EEAE  EA        NOP                             A:FB X:02 Y:C5 P:E5 SP:FB CYC:20398
> EEAF  EA        NOP                             A:FB X:02 Y:C5 P:E5 SP:FB CYC:20400
> EEB0  EA        NOP                             A:FB X:02 Y:C5 P:E5 SP:FB CYC:20402
> EEB1  20 81 FA  JSR $FA81                       A:FB X:02 Y:C5 P:E5 SP:FB CYC:20404
> FA81  50 63     BVC $FAE6                       A:FB X:02 Y:C5 P:E5 SP:F9 CYC:20410
> FA83  90 61     BCC $FAE6                       A:FB X:02 Y:C5 P:E5 SP:F9 CYC:20412
> FA85  10 5F     BPL $FAE6                       A:FB X:02 Y:C5 P:E5 SP:F9 CYC:20414
> FA87  C9 FB     CMP #$FB                        A:FB X:02 Y:C5 P:E5 SP:F9 CYC:20416
> FA89  D0 5B     BNE $FAE6                       A:FB X:02 Y:C5 P:67 SP:F9 CYC:20418
> FA8B  60        RTS                             A:FB X:02 Y:C5 P:67 SP:F9 CYC:20420
> EEB4  AD 47 06  LDA $0647 = 4A                  A:FB X:02 Y:C5 P:67 SP:FB CYC:20426
> EEB7  C9 4A     CMP #$4A                        A:4A X:02 Y:C5 P:65 SP:FB CYC:20430
> EEB9  F0 02     BEQ $EEBD                       A:4A X:02 Y:C5 P:67 SP:FB CYC:20432
> EEBD  C8        INY                             A:4A X:02 Y:C5 P:67 SP:FB CYC:20435
> EEBE  A9 29     LDA #$29                        A:4A X:02 Y:C6 P:E5 SP:FB CYC:20437
> EEC0  8D 47 06  STA $0647 = 4A                  A:29 X:02 Y:C6 P:65 SP:FB CYC:20439
> EEC3  20 8C FA  JSR $FA8C                       A:29 X:02 Y:C6 P:65 SP:FB CYC:20443
> FA8C  B8        CLV                             A:29 X:02 Y:C6 P:65 SP:F9 CYC:20449
> FA8D  18        CLC                             A:29 X:02 Y:C6 P:25 SP:F9 CYC:20451
> FA8E  A9 C3     LDA #$C3                        A:29 X:02 Y:C6 P:24 SP:F9 CYC:20453
> FA90  60        RTS                             A:C3 X:02 Y:C6 P:A4 SP:F9 CYC:20455
> EEC6  0F 47 06 *SLO $0647 = 29                  A:C3 X:02 Y:C6 P:A4 SP:FB CYC:20461
> EEC9  EA        NOP                             A:D3 X:02 Y:C6 P:A4 SP:FB CYC:20467
> EECA  EA        NOP                             A:D3 X:02 Y:C6 P:A4 SP:FB CYC:20469
> EECB  EA        NOP                             A:D3 X:02 Y:C6 P:A4 SP:FB CYC:20471
> EECC  EA        NOP                             A:D3 X:02 Y:C6 P:A4 SP:FB CYC:20473
> EECD  20 91 FA  JSR $FA91                       A:D3 X:02 Y:C6 P:A4 SP:FB CYC:20475
> FA91  70 53     BVS $FAE6                       A:D3 X:02 Y:C6 P:A4 SP:F9 CYC:20481
> FA93  F0 51     BEQ $FAE6                       A:D3 X:02 Y:C6 P:A4 SP:F9 CYC:20483
> FA95  10 4F     BPL $FAE6                       A:D3 X:02 Y:C6 P:A4 SP:F9 CYC:20485
> FA97  B0 4D     BCS $FAE6                       A:D3 X:02 Y:C6 P:A4 SP:F9 CYC:20487
> FA99  C9 D3     CMP #$D3                        A:D3 X:02 Y:C6 P:A4 SP:F9 CYC:20489
> FA9B  D0 49     BNE $FAE6                       A:D3 X:02 Y:C6 P:27 SP:F9 CYC:20491
> FA9D  60        RTS                             A:D3 X:02 Y:C6 P:27 SP:F9 CYC:20493
> EED0  AD 47 06  LDA $0647 = 52                  A:D3 X:02 Y:C6 P:27 SP:FB CYC:20499
> EED3  C9 52     CMP #$52                        A:52 X:02 Y:C6 P:25 SP:FB CYC:20503
> EED5  F0 02     BEQ $EED9                       A:52 X:02 Y:C6 P:27 SP:FB CYC:20505
> EED9  C8        INY                             A:52 X:02 Y:C6 P:27 SP:FB CYC:20508
> EEDA  A9 37     LDA #$37                        A:52 X:02 Y:C7 P:A5 SP:FB CYC:20510
> EEDC  8D 47 06  STA $0647 = 52                  A:37 X:02 Y:C7 P:25 SP:FB CYC:20512
> EEDF  20 9E FA  JSR $FA9E                       A:37 X:02 Y:C7 P:25 SP:FB CYC:20516
> FA9E  24 01     BIT $01 = FF                    A:37 X:02 Y:C7 P:25 SP:F9 CYC:20522
> FAA0  38        SEC                             A:37 X:02 Y:C7 P:E5 SP:F9 CYC:20525
> FAA1  A9 10     LDA #$10                        A:37 X:02 Y:C7 P:E5 SP:F9 CYC:20527
> FAA3  60        RTS                             A:10 X:02 Y:C7 P:65 SP:F9 CYC:20529
> EEE2  0F 47 06 *SLO $0647 = 37                  A:10 X:02 Y:C7 P:65 SP:FB CYC:20535
> EEE5  EA        NOP                             A:7E X:02 Y:C7 P:64 SP:FB CYC:20541
> EEE6  EA        NOP                             A:7E X:02 Y:C7 P:64 SP:FB CYC:20543
> EEE7  EA        NOP                             A:7E X:02 Y:C7 P:64 SP:FB CYC:20545
> EEE8  EA        NOP                             A:7E X:02 Y:C7 P:64 SP:FB CYC:20547
> EEE9  20 A4 FA  JSR $FAA4                       A:7E X:02 Y:C7 P:64 SP:FB CYC:20549
> FAA4  50 40     BVC $FAE6                       A:7E X:02 Y:C7 P:64 SP:F9 CYC:20555
> FAA6  F0 3E     BEQ $FAE6                       A:7E X:02 Y:C7 P:64 SP:F9 CYC:20557
> FAA8  30 3C     BMI $FAE6                       A:7E X:02 Y:C7 P:64 SP:F9 CYC:20559
> FAAA  B0 3A     BCS $FAE6                       A:7E X:02 Y:C7 P:64 SP:F9 CYC:20561
> FAAC  C9 7E     CMP #$7E                        A:7E X:02 Y:C7 P:64 SP:F9 CYC:20563
> FAAE  D0 36     BNE $FAE6                       A:7E X:02 Y:C7 P:67 SP:F9 CYC:20565
> FAB0  60        RTS                             A:7E X:02 Y:C7 P:67 SP:F9 CYC:20567
> EEEC  AD 47 06  LDA $0647 = 6E                  A:7E X:02 Y:C7 P:67 SP:FB CYC:20573
> EEEF  C9 6E     CMP #$6E                        A:6E X:02 Y:C7 P:65 SP:FB CYC:20577
> EEF1  F0 02     BEQ $EEF5                       A:6E X:02 Y:C7 P:67 SP:FB CYC:20579
> EEF5  A9 A5     LDA #$A5                        A:6E X:02 Y:C7 P:67 SP:FB CYC:20582
> EEF7  8D 47 06  STA $0647 = 6E                  A:A5 X:02 Y:C7 P:E5 SP:FB CYC:20584
> EEFA  A9 48     LDA #$48                        A:A5 X:02 Y:C7 P:E5 SP:FB CYC:20588
> EEFC  85 45     STA $45 = 48                    A:48 X:02 Y:C7 P:65 SP:FB CYC:20590
> EEFE  A9 05     LDA #$05                        A:48 X:02 Y:C7 P:65 SP:FB CYC:20593
> EF00  85 46     STA $46 = 05                    A:05 X:02 Y:C7 P:65 SP:FB CYC:20595
> EF02  A0 FF     LDY #$FF                        A:05 X:02 Y:C7 P:65 SP:FB CYC:20598
> EF04  20 7B FA  JSR $FA7B                       A:05 X:02 Y:FF P:E5 SP:FB CYC:20600
> FA7B  24 01     BIT $01 = FF                    A:05 X:02 Y:FF P:E5 SP:F9 CYC:20606
> FA7D  18        CLC                             A:05 X:02 Y:FF P:E5 SP:F9 CYC:20609
> FA7E  A9 B3     LDA #$B3                        A:05 X:02 Y:FF P:E4 SP:F9 CYC:20611
> FA80  60        RTS                             A:B3 X:02 Y:FF P:E4 SP:F9 CYC:20613
> EF07  13 45    *SLO ($45),Y = 0548 @ 0647 = A5  A:B3 X:02 Y:FF P:E4 SP:FB CYC:20619
> EF09  EA        NOP                             A:FB X:02 Y:FF P:E5 SP:FB CYC:20627
> EF0A  EA        NOP                             A:FB X:02 Y:FF P:E5 SP:FB CYC:20629
> EF0B  08        PHP                             A:FB X:02 Y:FF P:E5 SP:FB CYC:20631
> EF0C  48        PHA                             A:FB X:02 Y:FF P:E5 SP:FA CYC:20634
> EF0D  A0 C8     LDY #$C8                        A:FB X:02 Y:FF P:E5 SP:F9 CYC:20637
> EF0F  68        PLA                             A:FB X:02 Y:C8 P:E5 SP:F9 CYC:20639
> EF10  28        PLP                             A:FB X:02 Y:C8 P:E5 SP:FA CYC:20643
> EF11  20 81 FA  JSR $FA81                       A:FB X:02 Y:C8 P:E5 SP:FB CYC:20647
> FA81  50 63     BVC $FAE6                       A:FB X:02 Y:C8 P:E5 SP:F9 CYC:20653
> FA83  90 61     BCC $FAE6                       A:FB X:02 Y:C8 P:E5 SP:F9 CYC:20655
> FA85  10 5F     BPL $FAE6                       A:FB X:02 Y:C8 P:E5 SP:F9 CYC:20657
> FA87  C9 FB     CMP #$FB                        A:FB X:02 Y:C8 P:E5 SP:F9 CYC:20659
> FA89  D0 5B     BNE $FAE6                       A:FB X:02 Y:C8 P:67 SP:F9 CYC:20661
> FA8B  60        RTS                             A:FB X:02 Y:C8 P:67 SP:F9 CYC:20663
> EF14  AD 47 06  LDA $0647 = 4A                  A:FB X:02 Y:C8 P:67 SP:FB CYC:20669
> EF17  C9 4A     CMP #$4A                        A:4A X:02 Y:C8 P:65 SP:FB CYC:20673
> EF19  F0 02     BEQ $EF1D                       A:4A X:02 Y:C8 P:67 SP:FB CYC:20675
> EF1D  A0 FF     LDY #$FF                        A:4A X:02 Y:C8 P:67 SP:FB CYC:20678
> EF1F  A9 29     LDA #$29                        A:4A X:02 Y:FF P:E5 SP:FB CYC:20680
> EF21  8D 47 06  STA $0647 = 4A                  A:29 X:02 Y:FF P:65 SP:FB CYC:20682
> EF24  20 8C FA  JSR $FA8C                       A:29 X:02 Y:FF P:65 SP:FB CYC:20686
> FA8C  B8        CLV                             A:29 X:02 Y:FF P:65 SP:F9 CYC:20692
> FA8D  18        CLC                             A:29 X:02 Y:FF P:25 SP:F9 CYC:20694
> FA8E  A9 C3     LDA #$C3                        A:29 X:02 Y:FF P:24 SP:F9 CYC:20696
> FA90  60        RTS                             A:C3 X:02 Y:FF P:A4 SP:F9 CYC:20698
> EF27  13 45    *SLO ($45),Y = 0548 @ 0647 = 29  A:C3 X:02 Y:FF P:A4 SP:FB CYC:20704
> EF29  EA        NOP                             A:D3 X:02 Y:FF P:A4 SP:FB CYC:20712
> EF2A  EA        NOP                             A:D3 X:02 Y:FF P:A4 SP:FB CYC:20714
> EF2B  08        PHP                             A:D3 X:02 Y:FF P:A4 SP:FB CYC:20716
> EF2C  48        PHA                             A:D3 X:02 Y:FF P:A4 SP:FA CYC:20719
> EF2D  A0 C9     LDY #$C9                        A:D3 X:02 Y:FF P:A4 SP:F9 CYC:20722
> EF2F  68        PLA                             A:D3 X:02 Y:C9 P:A4 SP:F9 CYC:20724
> EF30  28        PLP                             A:D3 X:02 Y:C9 P:A4 SP:FA CYC:20728
> EF31  20 91 FA  JSR $FA91                       A:D3 X:02 Y:C9 P:A4 SP:FB CYC:20732
> FA91  70 53     BVS $FAE6                       A:D3 X:02 Y:C9 P:A4 SP:F9 CYC:20738
> FA93  F0 51     BEQ $FAE6                       A:D3 X:02 Y:C9 P:A4 SP:F9 CYC:20740
> FA95  10 4F     BPL $FAE6                       A:D3 X:02 Y:C9 P:A4 SP:F9 CYC:20742
> FA97  B0 4D     BCS $FAE6                       A:D3 X:02 Y:C9 P:A4 SP:F9 CYC:20744
> FA99  C9 D3     CMP #$D3                        A:D3 X:02 Y:C9 P:A4 SP:F9 CYC:20746
> FA9B  D0 49     BNE $FAE6                       A:D3 X:02 Y:C9 P:27 SP:F9 CYC:20748
> FA9D  60        RTS                             A:D3 X:02 Y:C9 P:27 SP:F9 CYC:20750
> EF34  AD 47 06  LDA $0647 = 52                  A:D3 X:02 Y:C9 P:27 SP:FB CYC:20756
> EF37  C9 52     CMP #$52                        A:52 X:02 Y:C9 P:25 SP:FB CYC:20760
> EF39  F0 02     BEQ $EF3D                       A:52 X:02 Y:C9 P:27 SP:FB CYC:20762
> EF3D  A0 FF     LDY #$FF                        A:52 X:02 Y:C9 P:27 SP:FB CYC:20765
> EF3F  A9 37     LDA #$37                        A:52 X:02 Y:FF P:A5 SP:FB CYC:20767
> EF41  8D 47 06  STA $0647 = 52                  A:37 X:02 Y:FF P:25 SP:FB CYC:20769
> EF44  20 9E FA  JSR $FA9E                       A:37 X:02 Y:FF P:25 SP:FB CYC:20773
> FA9E  24 01     BIT $01 = FF                    A:37 X:02 Y:FF P:25 SP:F9 CYC:20779
> FAA0  38        SEC                             A:37 X:02 Y:FF P:E5 SP:F9 CYC:20782
> FAA1  A9 10     LDA #$10                        A:37 X:02 Y:FF P:E5 SP:F9 CYC:20784
> FAA3  60        RTS                             A:10 X:02 Y:FF P:65 SP:F9 CYC:20786
> EF47  13 45    *SLO ($45),Y = 0548 @ 0647 = 37  A:10 X:02 Y:FF P:65 SP:FB CYC:20792
> EF49  EA        NOP                             A:7E X:02 Y:FF P:64 SP:FB CYC:20800
> EF4A  EA        NOP                             A:7E X:02 Y:FF P:64 SP:FB CYC:20802
> EF4B  08        PHP                             A:7E X:02 Y:FF P:64 SP:FB CYC:20804
> EF4C  48        PHA                             A:7E X:02 Y:FF P:64 SP:FA CYC:20807
> EF4D  A0 CA     LDY #$CA                        A:7E X:02 Y:FF P:64 SP:F9 CYC:20810
> EF4F  68        PLA                             A:7E X:02 Y:CA P:E4 SP:F9 CYC:20812
> EF50  28        PLP                             A:7E X:02 Y:CA P:64 SP:FA CYC:20816
> EF51  20 A4 FA  JSR $FAA4                       A:7E X:02 Y:CA P:64 SP:FB CYC:20820
> FAA4  50 40     BVC $FAE6                       A:7E X:02 Y:CA P:64 SP:F9 CYC:20826
> FAA6  F0 3E     BEQ $FAE6                       A:7E X:02 Y:CA P:64 SP:F9 CYC:20828
> FAA8  30 3C     BMI $FAE6                       A:7E X:02 Y:CA P:64 SP:F9 CYC:20830
> FAAA  B0 3A     BCS $FAE6                       A:7E X:02 Y:CA P:64 SP:F9 CYC:20832
> FAAC  C9 7E     CMP #$7E                        A:7E X:02 Y:CA P:64 SP:F9 CYC:20834
> FAAE  D0 36     BNE $FAE6                       A:7E X:02 Y:CA P:67 SP:F9 CYC:20836
> FAB0  60        RTS                             A:7E X:02 Y:CA P:67 SP:F9 CYC:20838
> EF54  AD 47 06  LDA $0647 = 6E                  A:7E X:02 Y:CA P:67 SP:FB CYC:20844
> EF57  C9 6E     CMP #$6E                        A:6E X:02 Y:CA P:65 SP:FB CYC:20848
> EF59  F0 02     BEQ $EF5D                       A:6E X:02 Y:CA P:67 SP:FB CYC:20850
> EF5D  A0 CB     LDY #$CB                        A:6E X:02 Y:CA P:67 SP:FB CYC:20853
> EF5F  A2 FF     LDX #$FF                        A:6E X:02 Y:CB P:E5 SP:FB CYC:20855
> EF61  A9 A5     LDA #$A5                        A:6E X:FF Y:CB P:E5 SP:FB CYC:20857
> EF63  85 47     STA $47 = 6E                    A:A5 X:FF Y:CB P:E5 SP:FB CYC:20859
> EF65  20 7B FA  JSR $FA7B                       A:A5 X:FF Y:CB P:E5 SP:FB CYC:20862
> FA7B  24 01     BIT $01 = FF                    A:A5 X:FF Y:CB P:E5 SP:F9 CYC:20868
> FA7D  18        CLC                             A:A5 X:FF Y:CB P:E5 SP:F9 CYC:20871
> FA7E  A9 B3     LDA #$B3                        A:A5 X:FF Y:CB P:E4 SP:F9 CYC:20873
> FA80  60        RTS                             A:B3 X:FF Y:CB P:E4 SP:F9 CYC:20875
> EF68  17 48    *SLO $48,X @ 47 = A5             A:B3 X:FF Y:CB P:E4 SP:FB CYC:20881
> EF6A  EA        NOP                             A:FB X:FF Y:CB P:E5 SP:FB CYC:20887
> EF6B  EA        NOP                             A:FB X:FF Y:CB P:E5 SP:FB CYC:20889
> EF6C  EA        NOP                             A:FB X:FF Y:CB P:E5 SP:FB CYC:20891
> EF6D  EA        NOP                             A:FB X:FF Y:CB P:E5 SP:FB CYC:20893
> EF6E  20 81 FA  JSR $FA81                       A:FB X:FF Y:CB P:E5 SP:FB CYC:20895
> FA81  50 63     BVC $FAE6                       A:FB X:FF Y:CB P:E5 SP:F9 CYC:20901
> FA83  90 61     BCC $FAE6                       A:FB X:FF Y:CB P:E5 SP:F9 CYC:20903
> FA85  10 5F     BPL $FAE6                       A:FB X:FF Y:CB P:E5 SP:F9 CYC:20905
> FA87  C9 FB     CMP #$FB                        A:FB X:FF Y:CB P:E5 SP:F9 CYC:20907
> FA89  D0 5B     BNE $FAE6                       A:FB X:FF Y:CB P:67 SP:F9 CYC:20909
> FA8B  60        RTS                             A:FB X:FF Y:CB P:67 SP:F9 CYC:20911
> EF71  A5 47     LDA $47 = 4A                    A:FB X:FF Y:CB P:67 SP:FB CYC:20917
> EF73  C9 4A     CMP #$4A                        A:4A X:FF Y:CB P:65 SP:FB CYC:20920
> EF75  F0 02     BEQ $EF79                       A:4A X:FF Y:CB P:67 SP:FB CYC:20922
> EF79  C8        INY                             A:4A X:FF Y:CB P:67 SP:FB CYC:20925
> EF7A  A9 29     LDA #$29                        A:4A X:FF Y:CC P:E5 SP:FB CYC:20927
> EF7C  85 47     STA $47 = 4A                    A:29 X:FF Y:CC P:65 SP:FB CYC:20929
> EF7E  20 8C FA  JSR $FA8C                       A:29 X:FF Y:CC P:65 SP:FB CYC:20932
> FA8C  B8        CLV                             A:29 X:FF Y:CC P:65 SP:F9 CYC:20938
> FA8D  18        CLC                             A:29 X:FF Y:CC P:25 SP:F9 CYC:20940
> FA8E  A9 C3     LDA #$C3                        A:29 X:FF Y:CC P:24 SP:F9 CYC:20942
> FA90  60        RTS                             A:C3 X:FF Y:CC P:A4 SP:F9 CYC:20944
> EF81  17 48    *SLO $48,X @ 47 = 29             A:C3 X:FF Y:CC P:A4 SP:FB CYC:20950
> EF83  EA        NOP                             A:D3 X:FF Y:CC P:A4 SP:FB CYC:20956
> EF84  EA        NOP                             A:D3 X:FF Y:CC P:A4 SP:FB CYC:20958
> EF85  EA        NOP                             A:D3 X:FF Y:CC P:A4 SP:FB CYC:20960
> EF86  EA        NOP                             A:D3 X:FF Y:CC P:A4 SP:FB CYC:20962
> EF87  20 91 FA  JSR $FA91                       A:D3 X:FF Y:CC P:A4 SP:FB CYC:20964
> FA91  70 53     BVS $FAE6                       A:D3 X:FF Y:CC P:A4 SP:F9 CYC:20970
> FA93  F0 51     BEQ $FAE6                       A:D3 X:FF Y:CC P:A4 SP:F9 CYC:20972
> FA95  10 4F     BPL $FAE6                       A:D3 X:FF Y:CC P:A4 SP:F9 CYC:20974
> FA97  B0 4D     BCS $FAE6                       A:D3 X:FF Y:CC P:A4 SP:F9 CYC:20976
> FA99  C9 D3     CMP #$D3                        A:D3 X:FF Y:CC P:A4 SP:F9 CYC:20978
> FA9B  D0 49     BNE $FAE6                       A:D3 X:FF Y:CC P:27 SP:F9 CYC:20980
> FA9D  60        RTS                             A:D3 X:FF Y:CC P:27 SP:F9 CYC:20982
> EF8A  A5 47     LDA $47 = 52                    A:D3 X:FF Y:CC P:27 SP:FB CYC:20988
> EF8C  C9 52     CMP #$52                        A:52 X:FF Y:CC P:25 SP:FB CYC:20991
> EF8E  F0 02     BEQ $EF92                       A:52 X:FF Y:CC P:27 SP:FB CYC:20993
> EF92  C8        INY                             A:52 X:FF Y:CC P:27 SP:FB CYC:20996
> EF93  A9 37     LDA #$37                        A:52 X:FF Y:CD P:A5 SP:FB CYC:20998
> EF95  85 47     STA $47 = 52                    A:37 X:FF Y:CD P:25 SP:FB CYC:21000
> EF97  20 9E FA  JSR $FA9E                       A:37 X:FF Y:CD P:25 SP:FB CYC:21003
> FA9E  24 01     BIT $01 = FF                    A:37 X:FF Y:CD P:25 SP:F9 CYC:21009
> FAA0  38        SEC                             A:37 X:FF Y:CD P:E5 SP:F9 CYC:21012
> FAA1  A9 10     LDA #$10                        A:37 X:FF Y:CD P:E5 SP:F9 CYC:21014
> FAA3  60        RTS                             A:10 X:FF Y:CD P:65 SP:F9 CYC:21016
> EF9A  17 48    *SLO $48,X @ 47 = 37             A:10 X:FF Y:CD P:65 SP:FB CYC:21022
> EF9C  EA        NOP                             A:7E X:FF Y:CD P:64 SP:FB CYC:21028
> EF9D  EA        NOP                             A:7E X:FF Y:CD P:64 SP:FB CYC:21030
> EF9E  EA        NOP                             A:7E X:FF Y:CD P:64 SP:FB CYC:21032
> EF9F  EA        NOP                             A:7E X:FF Y:CD P:64 SP:FB CYC:21034
> EFA0  20 A4 FA  JSR $FAA4                       A:7E X:FF Y:CD P:64 SP:FB CYC:21036
> FAA4  50 40     BVC $FAE6                       A:7E X:FF Y:CD P:64 SP:F9 CYC:21042
> FAA6  F0 3E     BEQ $FAE6                       A:7E X:FF Y:CD P:64 SP:F9 CYC:21044
> FAA8  30 3C     BMI $FAE6                       A:7E X:FF Y:CD P:64 SP:F9 CYC:21046
> FAAA  B0 3A     BCS $FAE6                       A:7E X:FF Y:CD P:64 SP:F9 CYC:21048
> FAAC  C9 7E     CMP #$7E                        A:7E X:FF Y:CD P:64 SP:F9 CYC:21050
> FAAE  D0 36     BNE $FAE6                       A:7E X:FF Y:CD P:67 SP:F9 CYC:21052
> FAB0  60        RTS                             A:7E X:FF Y:CD P:67 SP:F9 CYC:21054
> EFA3  A5 47     LDA $47 = 6E                    A:7E X:FF Y:CD P:67 SP:FB CYC:21060
> EFA5  C9 6E     CMP #$6E                        A:6E X:FF Y:CD P:65 SP:FB CYC:21063
> EFA7  F0 02     BEQ $EFAB                       A:6E X:FF Y:CD P:67 SP:FB CYC:21065
> EFAB  A9 A5     LDA #$A5                        A:6E X:FF Y:CD P:67 SP:FB CYC:21068
> EFAD  8D 47 06  STA $0647 = 6E                  A:A5 X:FF Y:CD P:E5 SP:FB CYC:21070
> EFB0  A0 FF     LDY #$FF                        A:A5 X:FF Y:CD P:E5 SP:FB CYC:21074
> EFB2  20 7B FA  JSR $FA7B                       A:A5 X:FF Y:FF P:E5 SP:FB CYC:21076
> FA7B  24 01     BIT $01 = FF                    A:A5 X:FF Y:FF P:E5 SP:F9 CYC:21082
> FA7D  18        CLC                             A:A5 X:FF Y:FF P:E5 SP:F9 CYC:21085
> FA7E  A9 B3     LDA #$B3                        A:A5 X:FF Y:FF P:E4 SP:F9 CYC:21087
> FA80  60        RTS                             A:B3 X:FF Y:FF P:E4 SP:F9 CYC:21089
> EFB5  1B 48 05 *SLO $0548,Y @ 0647 = A5         A:B3 X:FF Y:FF P:E4 SP:FB CYC:21095
> EFB8  EA        NOP                             A:FB X:FF Y:FF P:E5 SP:FB CYC:21102
> EFB9  EA        NOP                             A:FB X:FF Y:FF P:E5 SP:FB CYC:21104
> EFBA  08        PHP                             A:FB X:FF Y:FF P:E5 SP:FB CYC:21106
